[21591.590677] Parse,12746,7f8992c46ff0,347450363
[21591.590721] Parse,12746,7f8992c45ff0,347450363
[21591.590765] Parse,12746,7f8992c44ff0,347450363
[21591.590812] Parse,12746,7f8992c43ff0,347450363
[21591.590857] Parse,12746,7f8992c42ff0,347450363
[21591.590901] Parse,12746,7f8992c41ff0,347450363
[21591.590943] Parse,12746,7f8992c40ff0,347450363
[21591.590988] Parse,12746,7f8992c3fff0,347450363
[21591.591033] Parse,12746,7f8992c3eff0,347450363
[21591.591078] Parse,12746,7f8992c3dff0,347450363
[21591.591123] Parse,12746,7f8992c3cff0,347450363
[21591.591169] Parse,12746,7f8992c3bff0,347450363
[21591.591213] Parse,12746,7f8992c3aff0,347450363
[21591.591258] Parse,12746,7f8992c39ff0,347450363
[21591.591302] Parse,12746,7f8992c38ff0,347450363
[21591.591349] Parse,12746,7f8992c37ff0,347450363
[21591.591395] Parse,12746,7f8992c36ff0,347450363
[21591.591440] Parse,12746,7f8992c35ff0,347450363
[21591.591485] Parse,12746,7f8992c34ff0,347450363
[21591.591530] Parse,12746,7f8992c33ff0,347450363
[21591.591576] Parse,12746,7f8992c32ff0,347450363
[21591.591620] Parse,12746,7f8992c31ff0,347450363
[21591.591665] Parse,12746,7f8992c30ff0,347450363
[21591.591710] Parse,12746,7f8992c2fff0,347450363
[21591.591754] Parse,12746,7f8992c2eff0,347450363
[21591.591799] Parse,12746,7f8992c2dff0,347450363
[21591.591843] Parse,12746,7f8992c2cff0,347450363
[21591.591888] Parse,12746,7f8992c2bff0,347450363
[21591.591932] Parse,12746,7f8992c2aff0,347450363
[21591.591976] Parse,12746,7f8992c29ff0,347450363
[21591.592020] Parse,12746,7f8992c28ff0,347450363
[21591.592065] Parse,12746,7f8992c27ff0,347450363
[21591.592109] Parse,12746,7f8992c26ff0,347450363
[21591.592153] Parse,12746,7f8992c25ff0,347450363
[21591.592198] Parse,12746,7f8992c24ff0,347450363
[21591.592242] Parse,12746,7f8992c23ff0,347450363
[21591.592287] Parse,12746,7f8992c22ff0,347450363
[21591.592331] Parse,12746,7f8992c21ff0,347450363
[21591.592376] Parse,12746,7f8992c20ff0,347450363
[21591.592421] Parse,12746,7f8992c1fff0,347450363
[21591.592466] Parse,12746,7f8992c1eff0,347450363
[21591.592512] Parse,12746,7f8992c1dff0,347450363
[21591.592557] Parse,12746,7f8992c1cff0,347450363
[21591.592602] Parse,12746,7f8992c1bff0,347450363
[21591.592647] Parse,12746,7f8992c1aff0,347450363
[21591.592691] Parse,12746,7f8992c19ff0,347450363
[21591.592740] Parse,12746,7f8992c18ff0,347450363
[21591.592785] Parse,12746,7f8992c17ff0,347450363
[21591.592829] Parse,12746,7f8992c16ff0,347450363
[21591.592874] Parse,12746,7f8992c15ff0,347450363
[21591.592919] Parse,12746,7f8992c14ff0,347450363
[21591.592962] Parse,12746,7f8992c13ff0,347450363
[21591.593007] Parse,12746,7f8992c12ff0,347450363
[21591.593050] Parse,12746,7f8992c11ff0,347450363
[21591.593094] Parse,12746,7f8992c10ff0,347450363
[21591.593140] Parse,12746,7f8992c0fff0,347450363
[21591.593185] Parse,12746,7f8992c0eff0,347450363
[21591.593230] Parse,12746,7f8992c0dff0,347450363
[21591.593671] Parse,12746,7f8992c0cff0,351450592
[21591.593719] Parse,12746,7f8992c0bff0,351450592
[21591.593763] Parse,12746,7f8992c0aff0,351450592
[21591.593809] Parse,12746,7f8992c09ff0,351450592
[21591.593853] Parse,12746,7f8992c08ff0,351450592
[21591.593896] Parse,12746,7f8992c07ff0,351450592
[21591.593940] Parse,12746,7f8992c06ff0,351450592
[21591.593986] Parse,12746,7f8992c05ff0,351450592
[21591.594032] Parse,12746,7f8992c04ff0,351450592
[21591.594078] Parse,12746,7f8992c03ff0,351450592
[21591.594122] Parse,12746,7f8992c02ff0,351450592
[21591.594169] Parse,12746,7f8992c01ff0,351450592
[21591.594213] Parse,12746,7f8992c00ff0,351450592
[21591.594258] Parse,12746,7f8992bffff0,351450592
[21591.594304] Parse,12746,7f8992bfeff0,351450592
[21591.594349] Parse,12746,7f8992bfdff0,351450592
[21591.594395] Parse,12746,7f8992bfcff0,351450592
[21591.594439] Parse,12746,7f8992bfbff0,351450592
[21591.594485] Parse,12746,7f8992bfaff0,351450592
[21591.594530] Parse,12746,7f8992bf9ff0,351450592
[21591.594573] Parse,12746,7f8992bf8ff0,351450592
[21591.594619] Parse,12746,7f8992bf7ff0,351450592
[21591.594665] Parse,12746,7f8992bf6ff0,351450592
[21591.594709] Parse,12746,7f8992bf5ff0,351450592
[21591.594761] Parse,12746,7f8992bf4ff0,351450592
[21591.594806] Parse,12746,7f8992bf3ff0,351450592
[21591.594851] Parse,12746,7f8992bf2ff0,351450592
[21591.594896] Parse,12746,7f8992bf1ff0,351450592
[21591.594942] Parse,12746,7f8992bf0ff0,351450592
[21591.594987] Parse,12746,7f8992befff0,351450592
[21591.595032] Parse,12746,7f8992beeff0,351450592
[21591.595076] Parse,12746,7f8992bedff0,351450592
[21591.595121] Parse,12746,7f8992becff0,351450592
[21591.595166] Parse,12746,7f8992bebff0,351450592
[21591.595210] Parse,12746,7f8992beaff0,351450592
[21591.595254] Parse,12746,7f8992be9ff0,351450592
[21591.595300] Parse,12746,7f8992be8ff0,351450592
[21591.595346] Parse,12746,7f8992be7ff0,351450592
[21591.595391] Parse,12746,7f8992be6ff0,351450592
[21591.595436] Parse,12746,7f8992be5ff0,351450592
[21591.595481] Parse,12746,7f8992be4ff0,351450592
[21591.595527] Parse,12746,7f8992be3ff0,351450592
[21591.595572] Parse,12746,7f8992be2ff0,351450592
[21591.595618] Parse,12746,7f8992be1ff0,351450592
[21591.595663] Parse,12746,7f8992be0ff0,351450592
[21591.595708] Parse,12746,7f8992bdfff0,351450592
[21591.595754] Parse,12746,7f8992bdeff0,351450592
[21591.595800] Parse,12746,7f8992bddff0,351450592
[21591.595845] Parse,12746,7f8992bdcff0,351450592
[21591.595891] Parse,12746,7f8992bdbff0,351450592
[21591.595937] Parse,12746,7f8992bdaff0,351450592
[21591.595982] Parse,12746,7f8992bd9ff0,351450592
[21591.596026] Parse,12746,7f8992bd8ff0,351450592
[21591.596072] Parse,12746,7f8992bd7ff0,351450592
[21591.596115] Parse,12746,7f8992bd6ff0,351450592
[21591.596160] Parse,12746,7f8992bd5ff0,351450592
[21591.596205] Parse,12746,7f8992bd4ff0,351450592
[21591.596250] Parse,12746,7f8992bd3ff0,351450592
[21591.596294] Parse,12746,7f8992bd2ff0,351450592
[21591.596339] Parse,12746,7f8992bd1ff0,351450592
[21591.596384] Parse,12746,7f8992bd0ff0,351450592
[21591.596428] Parse,12746,7f8992bcfff0,351450592
[21591.596473] Parse,12746,7f8992bceff0,351450592
[21591.596518] Parse,12746,7f8992bcdff0,351450592
[21591.596564] Parse,12746,7f8992bccff0,351450592
[21591.596609] Parse,12746,7f8992bcbff0,351450592
[21591.596654] Parse,12746,7f8992bcaff0,351450592
[21591.596698] Parse,12746,7f8992bc9ff0,351450592
[21591.596743] Parse,12746,7f8992bc8ff0,351450592
[21591.596789] Parse,12746,7f8992bc7ff0,351450592
[21591.596835] Parse,12746,7f8992bc6ff0,351450592
[21591.596879] Parse,12746,7f8992bc5ff0,351450592
[21591.596924] Parse,12746,7f8992bc4ff0,351450592
[21591.596970] Parse,12746,7f8992bc3ff0,351450592
[21591.597015] Parse,12746,7f8992bc2ff0,351450592
[21591.597060] Parse,12746,7f8992bc1ff0,351450592
[21591.597104] Parse,12746,7f8992bc0ff0,351450592
[21591.597149] Parse,12746,7f8992bbfff0,351450592
[21591.597196] Parse,12746,7f8992bbeff0,351450592
[21591.597241] Parse,12746,7f8992bbdff0,351450592
[21591.597686] Parse,12746,7f8992bbcff0,355450820
[21591.597734] Parse,12746,7f8992bbbff0,355450820
[21591.597782] Parse,12746,7f8992bbaff0,355450820
[21591.597826] Parse,12746,7f8992bb9ff0,355450820
[21591.597872] Parse,12746,7f8992bb8ff0,355450820
[21591.597916] Parse,12746,7f8992bb7ff0,355450820
[21591.597961] Parse,12746,7f8992bb6ff0,355450820
[21591.598006] Parse,12746,7f8992bb5ff0,355450820
[21591.598051] Parse,12746,7f8992bb4ff0,355450820
[21591.598095] Parse,12746,7f8992bb3ff0,355450820
[21591.598140] Parse,12746,7f8992bb2ff0,355450820
[21591.598185] Parse,12746,7f8992bb1ff0,355450820
[21591.598229] Parse,12746,7f8992bb0ff0,355450820
[21591.598274] Parse,12746,7f8992bafff0,355450820
[21591.598319] Parse,12746,7f8992baeff0,355450820
[21591.598364] Parse,12746,7f8992badff0,355450820
[21591.598410] Parse,12746,7f8992bacff0,355450820
[21591.598455] Parse,12746,7f8992babff0,355450820
[21591.598500] Parse,12746,7f8992baaff0,355450820
[21591.598545] Parse,12746,7f8992ba9ff0,355450820
[21591.598590] Parse,12746,7f8992ba8ff0,355450820
[21591.598635] Parse,12746,7f8992ba7ff0,355450820
[21591.598679] Parse,12746,7f8992ba6ff0,355450820
[21591.598724] Parse,12746,7f8992ba5ff0,355450820
[21591.598769] Parse,12746,7f8992ba4ff0,355450820
[21591.598814] Parse,12746,7f8992ba3ff0,355450820
[21591.598858] Parse,12746,7f8992ba2ff0,355450820
[21591.598904] Parse,12746,7f8992ba1ff0,355450820
[21591.598949] Parse,12746,7f8992ba0ff0,355450820
[21591.598993] Parse,12746,7f8992b9fff0,355450820
[21591.599037] Parse,12746,7f8992b9eff0,355450820
[21591.599082] Parse,12746,7f8992b9dff0,355450820
[21591.599128] Parse,12746,7f8992b9cff0,355450820
[21591.599172] Parse,12746,7f8992b9bff0,355450820
[21591.599217] Parse,12746,7f8992b9aff0,355450820
[21591.599262] Parse,12746,7f8992b99ff0,355450820
[21591.599307] Parse,12746,7f8992b98ff0,355450820
[21591.599351] Parse,12746,7f8992b97ff0,355450820
[21591.599395] Parse,12746,7f8992b96ff0,355450820
[21591.599440] Parse,12746,7f8992b95ff0,355450820
[21591.599485] Parse,12746,7f8992b94ff0,355450820
[21591.599528] Parse,12746,7f8992b93ff0,355450820
[21591.599679] Parse,12746,7f8992b92ff0,355450820
[21591.599720] Parse,12746,7f8992b91ff0,355450820
[21591.599760] Parse,12746,7f8992b90ff0,355450820
[21591.599801] Parse,12746,7f8992b8fff0,355450820
[21591.599842] Parse,12746,7f8992b8eff0,355450820
[21591.599884] Parse,12746,7f8992b8dff0,355450820
[21591.599924] Parse,12746,7f8992b8cff0,355450820
[21591.599964] Parse,12746,7f8992b8bff0,355450820
[21591.600003] Parse,12746,7f8992b8aff0,355450820
[21591.600044] Parse,12746,7f8992b89ff0,355450820
[21591.600084] Parse,12746,7f8992b88ff0,355450820
[21591.600125] Parse,12746,7f8992b87ff0,355450820
[21591.600165] Parse,12746,7f8992b86ff0,355450820
[21591.600205] Parse,12746,7f8992b85ff0,355450820
[21591.600245] Parse,12746,7f8992b84ff0,355450820
[21591.600285] Parse,12746,7f8992b83ff0,355450820
[21591.600324] Parse,12746,7f8992b82ff0,355450820
[21591.600363] Parse,12746,7f8992b81ff0,355450820
[21591.600404] Parse,12746,7f8992b80ff0,355450820
[21591.600443] Parse,12746,7f8992b7fff0,355450820
[21591.600483] Parse,12746,7f8992b7eff0,355450820
[21591.600523] Parse,12746,7f8992b7dff0,355450820
[21591.600562] Parse,12746,7f8992b7cff0,355450820
[21591.600603] Parse,12746,7f8992b7bff0,355450820
[21591.600643] Parse,12746,7f8992b7aff0,355450820
[21591.600683] Parse,12746,7f8992b79ff0,355450820
[21591.600723] Parse,12746,7f8992b78ff0,355450820
[21591.600763] Parse,12746,7f8992b77ff0,355450820
[21591.600804] Parse,12746,7f8992b76ff0,355450820
[21591.600844] Parse,12746,7f8992b75ff0,355450820
[21591.600883] Parse,12746,7f8992b74ff0,355450820
[21591.600922] Parse,12746,7f8992b73ff0,355450820
[21591.600962] Parse,12746,7f8992b72ff0,355450820
[21591.601001] Parse,12746,7f8992b71ff0,355450820
[21591.601040] Parse,12746,7f8992b70ff0,355450820
[21591.601079] Parse,12746,7f8992b6fff0,355450820
[21591.601120] Parse,12746,7f8992b6eff0,355450820
[21591.601160] Parse,12746,7f8992b6dff0,355450820
[21591.601200] Parse,12746,7f8992b6cff0,355450820
[21591.601240] Parse,12746,7f8992b6bff0,355450820
[21591.601666] Parse,12746,7f8992b6aff0,359451049
[21591.601707] Parse,12746,7f8992b69ff0,359451049
[21591.601756] Parse,12746,7f8992b68ff0,359451049
[21591.601796] Parse,12746,7f8992b67ff0,359451049
[21591.601836] Parse,12746,7f8992b66ff0,359451049
[21591.601877] Parse,12746,7f8992b65ff0,359451049
[21591.601917] Parse,12746,7f8992b64ff0,359451049
[21591.601957] Parse,12746,7f8992b63ff0,359451049
[21591.601995] Parse,12746,7f8992b62ff0,359451049
[21591.602034] Parse,12746,7f8992b61ff0,359451049
[21591.602074] Parse,12746,7f8992b60ff0,359451049
[21591.602114] Parse,12746,7f8992b5fff0,359451049
[21591.602155] Parse,12746,7f8992b5eff0,359451049
[21591.602196] Parse,12746,7f8992b5dff0,359451049
[21591.602236] Parse,12746,7f8992b5cff0,359451049
[21591.602277] Parse,12746,7f8992b5bff0,359451049
[21591.602317] Parse,12746,7f8992b5aff0,359451049
[21591.602359] Parse,12746,7f8992b59ff0,359451049
[21591.602400] Parse,12746,7f8992b58ff0,359451049
[21591.602441] Parse,12746,7f8992b57ff0,359451049
[21591.602482] Parse,12746,7f8992b56ff0,359451049
[21591.602521] Parse,12746,7f8992b55ff0,359451049
[21591.602561] Parse,12746,7f8992b54ff0,359451049
[21591.602601] Parse,12746,7f8992b53ff0,359451049
[21591.602641] Parse,12746,7f8992b52ff0,359451049
[21591.602679] Parse,12746,7f8992b51ff0,359451049
[21591.602722] Parse,12746,7f8992b50ff0,359451049
[21591.602762] Parse,12746,7f8992b4fff0,359451049
[21591.602825] Parse,12746,7f8992b4eff0,359451049
[21591.602867] Parse,12746,7f8992b4dff0,359451049
[21591.602907] Parse,12746,7f8992b4cff0,359451049
[21591.602949] Parse,12746,7f8992b4bff0,359451049
[21591.602988] Parse,12746,7f8992b4aff0,359451049
[21591.603028] Parse,12746,7f8992b49ff0,359451049
[21591.603069] Parse,12746,7f8992b48ff0,359451049
[21591.603109] Parse,12746,7f8992b47ff0,359451049
[21591.603150] Parse,12746,7f8992b46ff0,359451049
[21591.603192] Parse,12746,7f8992b45ff0,359451049
[21591.603233] Parse,12746,7f8992b44ff0,359451049
[21591.603274] Parse,12746,7f8992b43ff0,359451049
[21591.603315] Parse,12746,7f8992b42ff0,359451049
[21591.603356] Parse,12746,7f8992b41ff0,359451049
[21591.603396] Parse,12746,7f8992b40ff0,359451049
[21591.603436] Parse,12746,7f8992b3fff0,359451049
[21591.603476] Parse,12746,7f8992b3eff0,359451049
[21591.603515] Parse,12746,7f8992b3dff0,359451049
[21591.603555] Parse,12746,7f8992b3cff0,359451049
[21591.603594] Parse,12746,7f8992b3bff0,359451049
[21591.603636] Parse,12746,7f8992b3aff0,359451049
[21591.603676] Parse,12746,7f8992b39ff0,359451049
[21591.603717] Parse,12746,7f8992b38ff0,359451049
[21591.603758] Parse,12746,7f8992b37ff0,359451049
[21591.603796] Parse,12746,7f8992b36ff0,359451049
[21591.603837] Parse,12746,7f8992b35ff0,359451049
[21591.603878] Parse,12746,7f8992b34ff0,359451049
[21591.603917] Parse,12746,7f8992b33ff0,359451049
[21591.603956] Parse,12746,7f8992b32ff0,359451049
[21591.603996] Parse,12746,7f8992b31ff0,359451049
[21591.604036] Parse,12746,7f8992b30ff0,359451049
[21591.604076] Parse,12746,7f8992b2fff0,359451049
[21591.604115] Parse,12746,7f8992b2eff0,359451049
[21591.604156] Parse,12746,7f8992b2dff0,359451049
[21591.604197] Parse,12746,7f8992b2cff0,359451049
[21591.604236] Parse,12746,7f8992b2bff0,359451049
[21591.604276] Parse,12746,7f8992b2aff0,359451049
[21591.604315] Parse,12746,7f8992b29ff0,359451049
[21591.604355] Parse,12746,7f8992b28ff0,359451049
[21591.604394] Parse,12746,7f8992b27ff0,359451049
[21591.604434] Parse,12746,7f8992b26ff0,359451049
[21591.604474] Parse,12746,7f8992b25ff0,359451049
[21591.604514] Parse,12746,7f8992b24ff0,359451049
[21591.604553] Parse,12746,7f8992b23ff0,359451049
[21591.604594] Parse,12746,7f8992b22ff0,359451049
[21591.604634] Parse,12746,7f8992b21ff0,359451049
[21591.604672] Parse,12746,7f8992b20ff0,359451049
[21591.604712] Parse,12746,7f8992b1fff0,359451049
[21591.604761] Parse,12746,7f8992b1eff0,359451049
[21591.604802] Parse,12746,7f8992b1dff0,359451049
[21591.604841] Parse,12746,7f8992b1cff0,359451049
[21591.604880] Parse,12746,7f8992b1bff0,359451049
[21591.604921] Parse,12746,7f8992b1aff0,359451049
[21591.604962] Parse,12746,7f8992b19ff0,359451049
[21591.605004] Parse,12746,7f8992b18ff0,359451049
[21591.605044] Parse,12746,7f8992b17ff0,359451049
[21591.605084] Parse,12746,7f8992b16ff0,359451049
[21591.605125] Parse,12746,7f8992b15ff0,359451049
[21591.605167] Parse,12746,7f8992b14ff0,359451049
[21591.605206] Parse,12746,7f8992b13ff0,359451049
[21591.605245] Parse,12746,7f8992b12ff0,359451049
[21591.605686] Parse,12746,7f8992b11ff0,363451277
[21591.605727] Parse,12746,7f8992b10ff0,363451277
[21591.605768] Parse,12746,7f8992b0fff0,363451277
[21591.605806] Parse,12746,7f8992b0eff0,363451277
[21591.605846] Parse,12746,7f8992b0dff0,363451277
[21591.605887] Parse,12746,7f8992b0cff0,363451277
[21591.605927] Parse,12746,7f8992b0bff0,363451277
[21591.605968] Parse,12746,7f8992b0aff0,363451277
[21591.606007] Parse,12746,7f8992b09ff0,363451277
[21591.606046] Parse,12746,7f8992b08ff0,363451277
[21591.606085] Parse,12746,7f8992b07ff0,363451277
[21591.606126] Parse,12746,7f8992b06ff0,363451277
[21591.606166] Parse,12746,7f8992b05ff0,363451277
[21591.606207] Parse,12746,7f8992b04ff0,363451277
[21591.606247] Parse,12746,7f8992b03ff0,363451277
[21591.606286] Parse,12746,7f8992b02ff0,363451277
[21591.606326] Parse,12746,7f8992b01ff0,363451277
[21591.606366] Parse,12746,7f8992b00ff0,363451277
[21591.606406] Parse,12746,7f8992affff0,363451277
[21591.606445] Parse,12746,7f8992afeff0,363451277
[21591.606483] Parse,12746,7f8992afdff0,363451277
[21591.606523] Parse,12746,7f8992afcff0,363451277
[21591.606563] Parse,12746,7f8992afbff0,363451277
[21591.606602] Parse,12746,7f8992afaff0,363451277
[21591.606642] Parse,12746,7f8992af9ff0,363451277
[21591.606683] Parse,12746,7f8992af8ff0,363451277
[21591.606722] Parse,12746,7f8992af7ff0,363451277
[21591.606762] Parse,12746,7f8992af6ff0,363451277
[21591.606802] Parse,12746,7f8992af5ff0,363451277
[21591.606842] Parse,12746,7f8992af4ff0,363451277
[21591.606881] Parse,12746,7f8992af3ff0,363451277
[21591.606921] Parse,12746,7f8992af2ff0,363451277
[21591.606960] Parse,12746,7f8992af1ff0,363451277
[21591.607000] Parse,12746,7f8992af0ff0,363451277
[21591.607040] Parse,12746,7f8992aefff0,363451277
[21591.607081] Parse,12746,7f8992aeeff0,363451277
[21591.607120] Parse,12746,7f8992aedff0,363451277
[21591.607159] Parse,12746,7f8992aecff0,363451277
[21591.607199] Parse,12746,7f8992aebff0,363451277
[21591.607240] Parse,12746,7f8992aeaff0,363451277
[21591.607280] Parse,12746,7f8992ae9ff0,363451277
[21591.607320] Parse,12746,7f8992ae8ff0,363451277
[21591.607360] Parse,12746,7f8992ae7ff0,363451277
[21591.607400] Parse,12746,7f8992ae6ff0,363451277
[21591.607440] Parse,12746,7f8992ae5ff0,363451277
[21591.607480] Parse,12746,7f8992ae4ff0,363451277
[21591.607522] Parse,12746,7f8992ae3ff0,363451277
[21591.607561] Parse,12746,7f8992ae2ff0,363451277
[21591.607600] Parse,12746,7f8992ae1ff0,363451277
[21591.607639] Parse,12746,7f8992ae0ff0,363451277
[21591.607680] Parse,12746,7f8992adfff0,363451277
[21591.607720] Parse,12746,7f8992adeff0,363451277
[21591.607769] Parse,12746,7f8992addff0,363451277
[21591.607810] Parse,12746,7f8992adcff0,363451277
[21591.607849] Parse,12746,7f8992adbff0,363451277
[21591.607889] Parse,12746,7f8992adaff0,363451277
[21591.607929] Parse,12746,7f8992ad9ff0,363451277
[21591.607969] Parse,12746,7f8992ad8ff0,363451277
[21591.608009] Parse,12746,7f8992ad7ff0,363451277
[21591.608049] Parse,12746,7f8992ad6ff0,363451277
[21591.608090] Parse,12746,7f8992ad5ff0,363451277
[21591.608130] Parse,12746,7f8992ad4ff0,363451277
[21591.608170] Parse,12746,7f8992ad3ff0,363451277
[21591.608210] Parse,12746,7f8992ad2ff0,363451277
[21591.608248] Parse,12746,7f8992ad1ff0,363451277
[21591.608288] Parse,12746,7f8992ad0ff0,363451277
[21591.608328] Parse,12746,7f8992acfff0,363451277
[21591.608370] Parse,12746,7f8992aceff0,363451277
[21591.608410] Parse,12746,7f8992acdff0,363451277
[21591.608449] Parse,12746,7f8992accff0,363451277
[21591.608488] Parse,12746,7f8992acbff0,363451277
[21591.608528] Parse,12746,7f8992acaff0,363451277
[21591.608568] Parse,12746,7f8992ac9ff0,363451277
[21591.608608] Parse,12746,7f8992ac8ff0,363451277
[21591.608648] Parse,12746,7f8992ac7ff0,363451277
[21591.608689] Parse,12746,7f8992ac6ff0,363451277
[21591.608729] Parse,12746,7f8992ac5ff0,363451277
[21591.608768] Parse,12746,7f8992ac4ff0,363451277
[21591.608808] Parse,12746,7f8992ac3ff0,363451277
[21591.608849] Parse,12746,7f8992ac2ff0,363451277
[21591.608887] Parse,12746,7f8992ac1ff0,363451277
[21591.608929] Parse,12746,7f8992ac0ff0,363451277
[21591.608970] Parse,12746,7f8992abfff0,363451277
[21591.609009] Parse,12746,7f8992abeff0,363451277
[21591.609049] Parse,12746,7f8992abdff0,363451277
[21591.609089] Parse,12746,7f8992abcff0,363451277
[21591.609130] Parse,12746,7f8992abbff0,363451277
[21591.609169] Parse,12746,7f8992abaff0,363451277
[21591.609209] Parse,12746,7f8992ab9ff0,363451277
[21591.609249] Parse,12746,7f8992ab8ff0,363451277
[21591.609685] Parse,12746,7f8992ab7ff0,367451505
[21591.609728] Parse,12746,7f8992ab6ff0,367451505
[21591.609768] Parse,12746,7f8992ab5ff0,367451505
[21591.609807] Parse,12746,7f8992ab4ff0,367451505
[21591.609847] Parse,12746,7f8992ab3ff0,367451505
[21591.609887] Parse,12746,7f8992ab2ff0,367451505
[21591.609927] Parse,12746,7f8992ab1ff0,367451505
[21591.609967] Parse,12746,7f8992ab0ff0,367451505
[21591.610007] Parse,12746,7f8992aafff0,367451505
[21591.610046] Parse,12746,7f8992aaeff0,367451505
[21591.610087] Parse,12746,7f8992aadff0,367451505
[21591.610128] Parse,12746,7f8992aacff0,367451505
[21591.610168] Parse,12746,7f8992aabff0,367451505
[21591.610207] Parse,12746,7f8992aaaff0,367451505
[21591.610247] Parse,12746,7f8992aa9ff0,367451505
[21591.610287] Parse,12746,7f8992aa8ff0,367451505
[21591.610327] Parse,12746,7f8992aa7ff0,367451505
[21591.610368] Parse,12746,7f8992aa6ff0,367451505
[21591.610409] Parse,12746,7f8992aa5ff0,367451505
[21591.610448] Parse,12746,7f8992aa4ff0,367451505
[21591.610488] Parse,12746,7f8992aa3ff0,367451505
[21591.610528] Parse,12746,7f8992aa2ff0,367451505
[21591.610568] Parse,12746,7f8992aa1ff0,367451505
[21591.610607] Parse,12746,7f8992aa0ff0,367451505
[21591.610649] Parse,12746,7f8992a9fff0,367451505
[21591.610690] Parse,12746,7f8992a9eff0,367451505
[21591.610730] Parse,12746,7f8992a9dff0,367451505
[21591.610779] Parse,12746,7f8992a9cff0,367451505
[21591.610818] Parse,12746,7f8992a9bff0,367451505
[21591.610858] Parse,12746,7f8992a9aff0,367451505
[21591.610899] Parse,12746,7f8992a99ff0,367451505
[21591.610941] Parse,12746,7f8992a98ff0,367451505
[21591.610982] Parse,12746,7f8992a97ff0,367451505
[21591.611022] Parse,12746,7f8992a96ff0,367451505
[21591.611062] Parse,12746,7f8992a95ff0,367451505
[21591.611101] Parse,12746,7f8992a94ff0,367451505
[21591.611141] Parse,12746,7f8992a93ff0,367451505
[21591.611180] Parse,12746,7f8992a92ff0,367451505
[21591.611224] Parse,12746,7f8992a91ff0,367451505
[21591.611264] Parse,12746,7f8992a90ff0,367451505
[21591.611305] Parse,12746,7f8992a8fff0,367451505
[21591.611345] Parse,12746,7f8992a8eff0,367451505
[21591.611385] Parse,12746,7f8992a8dff0,367451505
[21591.611425] Parse,12746,7f8992a8cff0,367451505
[21591.611465] Parse,12746,7f8992a8bff0,367451505
[21591.611505] Parse,12746,7f8992a8aff0,367451505
[21591.611546] Parse,12746,7f8992a89ff0,367451505
[21591.611586] Parse,12746,7f8992a88ff0,367451505
[21591.611627] Parse,12746,7f8992a87ff0,367451505
[21591.611667] Parse,12746,7f8992a86ff0,367451505
[21591.611707] Parse,12746,7f8992a85ff0,367451505
[21591.611748] Parse,12746,7f8992a84ff0,367451505
[21591.611789] Parse,12746,7f8992a83ff0,367451505
[21591.611828] Parse,12746,7f8992a82ff0,367451505
[21591.611870] Parse,12746,7f8992a81ff0,367451505
[21591.611909] Parse,12746,7f8992a80ff0,367451505
[21591.611948] Parse,12746,7f8992a7fff0,367451505
[21591.611988] Parse,12746,7f8992a7eff0,367451505
[21591.612028] Parse,12746,7f8992a7dff0,367451505
[21591.612067] Parse,12746,7f8992a7cff0,367451505
[21591.612108] Parse,12746,7f8992a7bff0,367451505
[21591.612148] Parse,12746,7f8992a7aff0,367451505
[21591.612188] Parse,12746,7f8992a79ff0,367451505
[21591.612227] Parse,12746,7f8992a78ff0,367451505
[21591.612268] Parse,12746,7f8992a77ff0,367451505
[21591.612307] Parse,12746,7f8992a76ff0,367451505
[21591.612349] Parse,12746,7f8992a75ff0,367451505
[21591.612389] Parse,12746,7f8992a74ff0,367451505
[21591.612430] Parse,12746,7f8992a73ff0,367451505
[21591.612470] Parse,12746,7f8992a72ff0,367451505
[21591.612511] Parse,12746,7f8992a71ff0,367451505
[21591.612550] Parse,12746,7f8992a70ff0,367451505
[21591.612591] Parse,12746,7f8992a6fff0,367451505
[21591.612630] Parse,12746,7f8992a6eff0,367451505
[21591.612669] Parse,12746,7f8992a6dff0,367451505
[21591.612709] Parse,12746,7f8992a6cff0,367451505
[21591.612749] Parse,12746,7f8992a6bff0,367451505
[21591.612789] Parse,12746,7f8992a6aff0,367451505
[21591.612829] Parse,12746,7f8992a69ff0,367451505
[21591.612868] Parse,12746,7f8992a68ff0,367451505
[21591.612909] Parse,12746,7f8992a67ff0,367451505
[21591.612947] Parse,12746,7f8992a66ff0,367451505
[21591.612989] Parse,12746,7f8992a65ff0,367451505
[21591.613028] Parse,12746,7f8992a64ff0,367451505
[21591.613068] Parse,12746,7f8992a63ff0,367451505
[21591.613108] Parse,12746,7f8992a62ff0,367451505
[21591.613148] Parse,12746,7f8992a61ff0,367451505
[21591.613188] Parse,12746,7f8992a60ff0,367451505
[21591.613228] Parse,12746,7f8992a5fff0,367451505
[21591.613659] Parse,12746,7f8992a5eff0,371451733
[21591.613701] Parse,12746,7f8992a5dff0,371451733
[21591.613749] Parse,12746,7f8992a5cff0,371451733
[21591.613789] Parse,12746,7f8992a5bff0,371451733
[21591.613830] Parse,12746,7f8992a5aff0,371451733
[21591.613870] Parse,12746,7f8992a59ff0,371451733
[21591.613910] Parse,12746,7f8992a58ff0,371451733
[21591.613950] Parse,12746,7f8992a57ff0,371451733
[21591.613991] Parse,12746,7f8992a56ff0,371451733
[21591.614031] Parse,12746,7f8992a55ff0,371451733
